created_at,text
2025-04-27 23:46:04,"이거 유심보호서비스 가입 안하면 책임 안진다는 얘기는 아닌거지..?

먼저 언제 어디서나 간편하게 가입할 수 있는 유심보호서비스에 가입해 주십시오. 이 서비스로 해킹 피해를 막을 수 있으니 믿고 가입해 주십시오. 피해가 발생하면 SKT가 100% 책임지겠습니다."
2025-04-27 23:45:30,집사람 SKT라 유심 바꾸러 왔는데 난리네
2025-04-27 23:45:17,SKT발 공격 시작이다.... 징벌적 손해배상 없는 우리나라 좋은나라...
2025-04-27 23:45:10,SKT 털린것은 해킹이 아니다. 내부소행자의 짓거리..
2025-04-27 23:43:37,끼에엑...skt...때문에
2025-04-27 23:42:57,"오늘 할거
: 주변 SKT 직영점가서 유심 문의하기"
2025-04-27 23:42:15,SKT 아직도 고객들에게 문자 안돌리고.. 홈페이지에나 발표문 올리고 있네.. 예약을 해서 방문하라는 내용이든 사과하는 내용이든 왜 전체적으로 연락해서 안 알려주고 또 찾아 들어가서 보게되는 사람들에게만 말하냐고!!!!!!
2025-04-27 23:42:06,오늘 국장 시작 전에 SKT 빠지는 만큼 KT가 고대로 오르네. KT가 어디 명함 내밀수준인진 모르겠지만 일단 수혜가 있긴 하다 다들 믿나 보구나.
2025-04-27 23:41:52,"ㅇㅇ(223.38)
14.3.6 KT 해킹 1200만명 유출
14.6.4 지방선거
16.9.23 KT 개인정보 유출
17.5.9 대선

22.2 LGU+ 해킹
22.3.9 대선

25.4.18 SKT 해킹
25.6.3 대선"
2025-04-27 23:41:31,skt 지랄낫다던데 너 skt씀?
2025-04-27 23:41:11,"그래서 내가 왜 SKT 대국민 사과를 트위터 통해서 봐야하지?

내가 왜 SKT 대국민 사과를 본인이 아니라 모르는 사람 통해서 들어야 하냔 말이다."
2025-04-27 23:40:55,SKT선호했을 뿐인데 어째서 이런 시련을 주시나이까. 허허허.
2025-04-27 23:40:47,skt 구멍가게니????
2025-04-27 23:40:43,Skt 진짜 다시는 안 쓴다 미친놈들
2025-04-27 23:40:42,"한덕수, 긴급 지시…""SKT 유심 해킹·유심 교체 적정성 점검""
 

절적한 조치.

근데.

범인부터 잡아라."
2025-04-27 23:40:18,Skt유출 hss가털린거라서 iccid랑 ki값유출된것같다고하는구나 ㄷㄷ
2025-04-27 23:39:23,SKT : 피해 사실은 고객님이 입증 하셔야죠???
2025-04-27 23:36:52,"그렇다면 skt가 진짜로 100%로 책임질지 믿음을 얻기 위해 지난 소송 사례를 살펴봅시다

[유심보호서비스 관련 대고객 발표문]"
2025-04-27 23:35:20,늘려skt병신들아
2025-04-27 23:34:34,"오늘 skt대리점 가보고 유심 없어욧
하면 바로 나와서 LG가지 뭐
우리집 전부 LG써서 나만 SKT인데 좋아 이참에
한달에 20만원 가까이 통신비 내는 고객 하나 버린다 생각하라고 ㅋㅋㅋ"
2025-04-27 23:34:33,아니 희망하면이 아니라 전체 다 의무교체 해줘야한다니까? Skt는 사태의 심각성을 알면서도 이런 입장문을 내놓는 이유가 뭐지?
2025-04-27 23:33:07,skt 진심... 난 가진건 쥐뿔도 없지만 그마저도 소중해서 이것저것 다 보안처리하는데 넘 피곤타...
2025-04-27 23:31:49,"Kt맨날 먹통되고 안터지고 이래서 ㅈㄴ 욕하면서 쓰고잇었는데
Skt가 자폭해서
가만.이. 잇다가 의문의 1승됨
역시 U+로 갈아타야겠지"
2025-04-27 23:29:22,"skt 온라인 예약을 어떻게한다는거임
지금 홈페이지에 원래있었던 예약버튼도 없는데"
2025-04-27 23:26:23,skt 씨발새끼들 안그래도 신경쓸게 ㅈㄴ많아서 흐린눈하고있었는데 ㅆㅂ 내가 시험끝나자마자 유심이나 처바꾸러가야되고
2025-04-27 23:23:24,skt 이씹새들은 고객정보도유출하고 지하철 와이파이도 허구한날 연결안되고 뭐어쩌잔건지 진짜 개빡치네
2025-04-27 23:21:25,"가입자 2천500만에 유심재고는 100만…SKT ""내달 500만개 추가""(종합)

SK텔레콤은 28일 오전 10시부터 전국 T월드 매장에서 유심 교체를 무료로 진행한다.

SK텔레콤은 현재 약 100만개의 유심을 보유하고 있다며 다음 달 말까지 약 500만개의 유심을 추가 확보할 예정."
2025-04-27 23:21:21,SKT가 무상으로 교체해준다는 유심칩은 어느나라에서 안든 것일까?
2025-04-27 23:20:16,‘복제폰’ 노리는 SKT 해커…‘재부팅 요구’ 절대 따라선 안 돼 (출처 : 한겨레 | 네이버 뉴스)
2025-04-27 23:18:02,"skt는 왜 아직도 피해 사실 관련 안내사항을 문자 공지 하지 않는가 
나이드신 분들은 뭐 호구냐"
2025-04-27 23:17:56,"쫀아~
로보뱅 켜놓고 졸다가 왔슴돠!
살면서 맛집이랑 스벅 레디백 오픈런 밖에 뛰어본 적 없는 냐냨이는 오늘 skt 유심 바꾸러 오픈런 뛰러갑니다;; skt 쓰시는 분들 언능 바꾸러 가셔요!!
다들 오늘 하루 좋은 일들만 가득하길 응원할게요

그림은 님이 그려주셨답니다 귀엽죠?"
2025-04-27 23:16:59,"skt 가족결합이 안되고 있었구나^^
이 새끼들이"
2025-04-27 23:14:13,skt 사용자분은 꼭 보시길
2025-04-27 23:13:34,"유심 교체할 생각 안 함.
왜냐면 이미 skt 매장하는 지인이 유심 없다고 미리 전화 와서..
갈 생각도 없었어..
이미 털렸잖아.."
2025-04-27 23:13:17,당연하게 SKT..  ㅋㅋㅋ
2025-04-27 23:11:05,"SKT 유심 유출 사건을 보는 KT 이용자의 심정:

KT는 안 털려서 다행이다 
KT 이것들, 지금 털린 것도 모르고 있는 거 아냐?"
2025-04-27 23:08:43,야 가입자가 전국민의 절반인데 준비된 유심이 5%도 안되네 skt 쥰내 양아치네
2025-04-27 23:08:08,"현재 skt 보유유심 100맠개
500만개 추가확보'예정'
'고객 수요에 따라' 더 마련할 '계획'

대리점 선택해서 예약하라는데 이미 skt는 일주일을 허비했고(눈치봤겠지) 대리점들 검색해봤어요?? 공지에 대문짝만하게 '예약불가'라고 써있는 곳이 허다함

고객수요에 따라가 아니라 당연히 확보해야지"
2025-04-27 23:07:04,친중 기업 SKT에서 보궐선거 전에 개인정보 털렸다고 공포감을 주고 경기도 지역화폐 2조 보조금 빼먹는 코나아이에게 유심제조  맡겨서 진짜 개인정보 빼가는 것 같습니다. #백신의배신 과 똑같잖은 수법인데요?
2025-04-27 23:06:12,"SKT  피해발생시 100%  책임지겠다,,,

일단은 유심보호서비스 가입 필수네요,,, 

안하신분들 어여 고고고~"
2025-04-27 23:03:49,"국내 통신 3사 정보보호 투자비 지출 현황

SKT만 보안의 중요성이 강조되는 시기에 줄이고 있음."
2025-04-27 23:02:56,"SKT ""유심보호서비스 가입하고 피해 발생하면 100% 책임"""
2025-04-27 23:02:39,SKT 대고객발표문 존나 싸가지없네 위약금내놔 통신사 바꾸게
2025-04-27 23:00:54,"못바꾸겠네..ㅠㅠ

[스타트경제] SKT, ＇2,500만 사용자＇에 유심 100만 개뿐…재고 부족에 ＇대란＇ 오나"
2025-04-27 22:59:52,"이번 SKT 사태로, 통신사를 아예 옮겨버릴까 고민중입니다.
사실 지금 SKT를 쓰고 있는 이유가 자주 가는 파주시 북쪽 밭이 통신망이 안좋은 곳이라 그나마 SKT가 잘 잡혀서 온가족이 SKT로 바꾼 건데, 검색해 보니 요새는 농어촌 지역은 망을 공동으로 이용한다는군요. 그럼 통신사 관계없는거 아닌가"
2025-04-27 22:56:35,"SKT 해킹사고 악용  피싱, 스미싱 공격도 등장, 클릭하면 큰일"
2025-04-27 22:56:11,"유심카드 품절대란"" 무조건 SKT 가서 유심부터 꼭 바꾸세요 :"
2025-04-27 22:56:05,"연구관님이랑 SKT,SK 병크 얘기하는 듕ㅋㅋㅋㅋㅋㅋㅋㅋㅋ 근데 월드와이드스케일이라 음모론처럼 느껴지긴 하는데 설득력이 좀 있어서 ,,"
2025-04-27 22:55:52,"SKT 유저들이 착한건지 넘모 조용하네
나는 공기계와 유심 전부 지급하고, 1년간 요금 받지 말라고 구랫는데"
2025-04-27 22:54:42,"SKT 해킹사고 악용  피싱, 스미싱 공격도 등장, 클릭하면 큰일"
2025-04-27 22:54:09,"다른 통신사로 바꾸는 게 답이죠.
굳이 SKT를 고집할 이유가 없습니다.
한국 소비자들은 스스로 봉노릇을 자처해요."
2025-04-27 22:53:36,skt님들아 유심보호서비스 가입 안 한 고객도 니들이 100% 책임져야지 무슨 소리를 하고 계시는거예요 시발럼들아 ㅋㅋ
2025-04-27 22:52:36,SKT “유심 복제 피해 시 100% 책임…5월 내 유심 600만개 확보”  시간이 많이 흐른 상태에서 여론이 일자 이제야 뭔가 하는 듯하니  도대체 소비자를 뭘로 아나 징벌적 보상제도를 도입해야 근절이 되려나 왜 잛못 없는 소비자들이 초초해야 하고 걱정해야 하나 나쁜세리들
2025-04-27 22:50:40,유 skt?
2025-04-27 22:49:47,ㅋㅋㅋㅋㅋ 개짱나 (skt인사람
2025-04-27 22:46:43,"SKT USIM유심 해킹에 대한 AI(그록)의 대처방안

현재 상황
SKT USIM유심 해킹에 대한 AI(그록)의 대처방안

1-1. 현재 상황
1. 2,100만명 SKT가입자 유심정보 해킹 발생.
2. 4월말, 5월말까지 SKT의 유심확보물량은 1백만개, 5백만개.
3. 유심보호서비스, 번호도용문자차단 서비스 가입한 상황.
4."
2025-04-27 22:44:31,"SKT 유심 해킹, 내 자산을 지키기 위한 대응 방법 2가지  - "
2025-04-27 22:43:53,skt 진짜 우뜨카라고어떻하라고ㅜㅜ
2025-04-27 22:42:55,"Skt 이용자는 아닌데 이거 할까말까 고민
신용카드 발급도 안되는거지만 그 전에 풀면 될거같고 학자금대출은 이제 받을일 없으니까"
2025-04-27 22:42:43,SKT 사과문이나 나오는 내용 보면 유심 관련 문제 지네 잘못 아닌냥 하는게 보이네 유심 교체 오래 거릴거 같은데 부모님 한테 타통신사로 옮기라고 해야겠다
2025-04-27 22:41:30,"SKT 대리점 없던 유심 갑자기 생김,,

사진 보면 치료 이유 검색 표절논란 시험 보시 번호이동 무용수들 염소자리 시험 보고"
2025-04-27 22:41:26,"SKT, 오늘부터 전국 대리점서 유심 무료 교체 (출처 : 머니S | 네이버 뉴스)"
2025-04-27 22:40:24,"유심교체가 우선

일단 물량 확보중이라고 하니 다행입니다.

SKT 측은 ""유심보호서비스는 고객 유심 정보를 탈취·복제하더라도 다른 기기에서 고객 명의로 통신 서비스에 접속하는 것을 차단한다""며 ""유심 교체보다 빠르고 손쉽게 이용할 수 있다""고 설명했다."
2025-04-27 22:38:31,"skt 해킹 관련 유언비어가 너무 많이 도는듯
그냥 유심보호만 해도 된다...
좀 더 맘 먹으면 명의도용도 걸던지
유심을 바꾸는건 나중에 해도됨!

그러고 2~3년 전에 유플에서 똑같은거 한번 했잖아... 별일 없었음."
2025-04-27 22:38:18,유심 교체 후 꼭 해야하는 체크리스트 . SKT가서 싹 바꾸고 알려드립니다  자세한 설명은 고정댓글에!!  - 
2025-04-27 22:32:59,전국민 절반이 사용중인 SKT의 초민감 개인정보를 보관중인 코어가 중국해커에 털렸다는 의미는 현재 시국에 비춰 결코 단순하지 않을것입니다....
2025-04-27 22:32:21,skt usim 사태로 문득 내가 얼마나 오랫동안 슼을 썼나 들여다보니 진짜 오래되긴했네..
2025-04-27 22:32:13,"이런 글 파딱이 퍼나르면 믿고 걸러야할까? 아니면 믿어야하나? 
SKT 씹새끼들 덕분에 안그래도 피곤한데 더 피곤해졌어"
2025-04-27 22:31:30,요즘 skt 해킹 당했는데 뉴스 올라오기 전에 미리 고쳤는데 고치기 전에 해킹범이 당황하게 보추 쇼타 이런거 쳤었음
2025-04-27 22:31:21,며칠전 개통한 Skt 알뜰폰도 난리다.... 그냥 해지해 버릴까
2025-04-27 22:30:35,skt 문자 왜 안보내
2025-04-27 22:30:16,＂유심 칩 없어요＂...'유심 대란'에 SKT 고객들 발 '동동' (출처 : YTN | 네이버 뉴스)
2025-04-27 22:25:49,"유심도 없고 윤심도 없고. 

‘복제폰’ 노리는 SKT 해커…‘재부팅 요구’ 절대 따라선 안 돼"
2025-04-27 22:25:00,"[출근길 주요 뉴스]
이재명 민주 대선후보 확정…역대 경선 최고 득표율
국힘 오늘까지 2차 투표…“내가 이재명 맞수”
오늘부터 SKT 유심 무상 교체…재고 부족 우려
이란 항구 대형 폭발…최소 40명 사망 外"
2025-04-27 22:20:22,"skt 사건 때문에
울트라 25로 바꾸는 거
어느 통신사 써야함.."
2025-04-27 22:20:19,재명아  요즘  줏가조작질로  재미  보더니  SKT 해킹으로  보안주  띄우려다  니가  부정선거  자행하려고  하는거라고  국민들이  잔뜩  니  소행을  의심하네?  매일매일이  조작질   공작질  국민사기질  인거  모르면  바보지.
2025-04-27 22:19:25,"사과문이 너무 두서없어서 임원진 검색하니까 개발자, 재무관리자, 인사담당자만 있고 CCO(커뮤니케이션 최고책임자, 마케팅PR 분야)가 없네...
혹시 SKT는 사과문의 정석이라는 삼성병원 이재용 사과문을 읽어본적이 잇습니ㄲㅏ?"
2025-04-27 22:18:47,"SKT 해킹보다 훨씬 더 큰 게 터졌습니다… 민증 사본까지 털려서 22GB 판매중 | 주민번호, 비밀번호, 민증사본, 주소, 퇴사 임직원 정보까지 | 어떻게 대응해야하나 :"
2025-04-27 22:16:38,지금 SKT 쪽에서 번이로 S25 시리즈를 손해 봐가면서 풀고 있다는 말이 보이는데 사실이라면 이건 완전한 도덕적 해이 아닌가. 기존 고객 이탈을 타 통신사 고객 흡수로 대응하겠다는. 이게 진짜 기업이 할 짓인지....
2025-04-27 22:15:59,오늘.. 유심 당장 갈아야하나...?( 집이 넘 시골이라 skt밖에 안터지는 사람
2025-04-27 22:15:35,"SKT 해킹 사태 일단 USIM부터 빨리 바꾸세요.... 바꿔도 여전히 위험할 수 있습니다 | HSS 해킹 상황, USIM 교체 | 생각보다 훨씬 더 심각한 이유 :"
2025-04-27 22:11:49,"skt계열 잇니
유심보호서비스 티월드에서 가입해라"
2025-04-27 22:11:33,Skt 유심교체가 쉽지않을거같은데 걍 통신사를 옮기시라고 해야겠어
2025-04-27 22:08:32,집 앞 skt 11시 오픈... 오픈런 해볼게요... 일단 유심부터 바꾸고 번호이동 고민해봄... 하... 번호 바꾸고 귀찮은일 다하려면 어케하냐고 ㅇ아ㅏㅏ
2025-04-27 22:06:48,나 skt만 16년 쓰고 있는데 이 ㅅㅂ놈들 하
2025-04-27 22:05:43,"SKT사용하고 있는데 유심칩을 교환해야 할까요?
코나아이 유심침이라서 웬지 찝찝합니다
벗님들은 어떠신지요?"
2025-04-27 22:05:02,"이번 skt해킹으로 개인정보가 다 털린다는건 솔직히 현실적이지 않다고 생각됨.

우려가 되는 점은.

지금부터 코나아이에서 찍어대는 유심칩에 그걸 가능하게 만드는 장치를 설치한다는게 더 현실적이지.

코나아이가 아니라면 그런 생각이 들지 않았겠지만 코나아이기때문에 그런 생각이 들 슨 밖에."
2025-04-27 22:04:21,", 국민 절반 피해자 만들고도 ‘이용자 책임’ 따지나 (출처 : 한겨레 | 네이버 뉴스)"
2025-04-27 22:04:10,유심만 바꿔주면 끝? SKT 해킹이 진짜 심각한 이유 :
2025-04-27 22:04:02,"보시면 kt하고 lg는 코나아이에서 제조한 유심. 즉, k나 ke로 시작하는 usim 일련번호가 보이는데 skt는 없죠..

이번에 skt에서 kt나 lg로 넘어갈 생각을 하시는 분들도 있는것 같은데 그 친구들도 데이터 보안 이슈는 있었고 어쩌면 넘어가는 게 오히려 그들이 원하는게 아닐까요?"
2025-04-27 22:02:43,"SKT, 국민 절반 피해자 만들고도 ‘이용자 책임’ 따지나
‘유심 보호 서비스 가입’ 조건 걸어 책임 떠넘길 수도
‘안내 문자 못 받았다’ 항의 여론에 “순차 발송” 주장"
2025-04-27 22:02:19,skt 털린 이후 코나아이 관련 해서 엄청나게 찾아보던중 코나아이가 skt에 유심을 공급한단 기사와 관련이 없단 기사가 동시에 존재해서 찾아보니...
2025-04-27 21:55:06,Skt 사건을 풍자한줄알았네요 ㅎㅎㅎㅎㅎㅎ
2025-04-27 21:55:03,"SKT, 국민 절반 피해자 만들고도 ‘이용자 책임’ 따지나"
2025-04-27 21:53:50,"이 시간에 출근하는건 다 SKT 때문
오늘 대리점들은 헬게이트 열리겠구나... 는 난 KT"
2025-04-27 21:52:53,"대선 선거인원수가
3000만명 넘을거다.
이번 SKT 유심칩 해킹으로 인해
유심칩 교체가 2500만명 이라고 한다.
뭣들 하는거냐?
부정선거 후 확인전화 조작질 하려는 거냐?
이재명이 거리나가면 다 범죄자라고 하는데
50% 가까운 지지자들은 대체 어디있는거냐?
지지자가
대부분 유심칩들 아니냐?"
2025-04-27 21:48:29,"'SKT 유심 교체' 클릭했더니 도박 사이트…당국 ＂피싱 주의＂ 

해킹 피해가 발생한 SK텔레콤의 유심(USIM) 무상 교체를 악용해 피싱과 스미싱을 시도하는 사례가 나오면서 당국이 주의를 당부했다.

(출처 : 중앙일보 | 네이버 뉴스)"
2025-04-27 21:46:29,"SKT 난리났다. 국가 재난사태입니다, 너무 심각합니다 - YouTube"
2025-04-27 21:45:50,"세상에는 사건 뒷처리를 하는 일도 많다. 기사를 못내게 하는 경우, 고발영상 검색순위를 낮추는 경우등 돈이면 다 된다. SKT유저들은 집단소송을 해야 한다. 저런 식으로 유야무야 처리되면 더 큰 화를 당한다. KT와 LGU+에 경고장을 날리는 의미로 집단소송은 매우 중요하다."
2025-04-27 21:45:33,"SK텔레콤 유심 해킹 사고의 여파가 오늘도 이어졌습니다.

'명의도용 방지' 서비스 먹통에 유심 재고 바닥‥SKT 대책에 고객 분통

(출처 : MBC | 네이버 뉴스)"
2025-04-27 21:39:54,아 ㅁㅊ 어쩐지 아까 장학재단 들어가려니까 pass 인증 자꾸 안돼서 카카오인증서로 인증했는데 skt라 안되는거얐다고? 씨발 나 이제 어뜨카라고그럼...
2025-04-27 21:36:15,새벽부터 먼 구글계정해킹시도어쩌고 와있어서 개스트레스 받음..skt ㅅ ㅣ발놈들아
2025-04-27 21:35:06,"SKT, 현재 유심 100만 개 보유…""해킹 피해 발생 시 100% 책임질 것"""
2025-04-27 21:33:17,"skt건으로 여조꽃 15K 달성 못 하는 건가?

이렇게 돈을 못 쓰게 되는군?"
2025-04-27 21:25:43,폰 바꿔도 씨발 skt 새끼들아
2025-04-27 21:08:32,"새벽에 일어났다가 너무 걱정되서 skt 아니니지만 신청했어요
유심보호서비스- 로밍 안됨
번호도용문자차단서비스
정보보호 일림이- 문자로 기프트콘 안됨

kt홈페이지 가서 했습니다
skt는 티월드로 lg유플도 홈페이지."
2025-04-27 20:55:34,"그거 아십니까?
제 핸드폰 통신사는 skt입니다
불과 작년 5월에 통신사를 바꿨는데 ㅆ발"
2025-04-27 20:55:06,저도 skt입니다 근데 해외라서 교체도 못받고 에라모르겠다
2025-04-27 20:52:52,"한국에서 발생한 일련의 해킹 사태는 중앙화된 시스템의 취약점을 여실히 보여주고 있습니다. SKT, KS한국고용정보, 보험대리점 등 중앙화된 데이터베이스는 단일 공격 지점이 되어 대규모 개인정보 유출로 이어질 수 있습니다.

 반면, 비트코인은 탈중앙화된 구조로 인해 이러한 종류의 해킹에"
2025-04-27 20:52:50,"2025년 한국 대규모 해킹 사태와 비트코인 보안 분석

최근 한국에서 발생한 일련의 대규모 해킹 사태가 디지털 보안에 대한 심각한 우려를 불러일으키고 있습니다. SK텔레콤(SKT)의 유심 정보 유출, KS한국고용정보의 개인정보 탈취, 그리고 보험대리점(GA)의 시스템 해킹까지, 이러한 사태들이"
2025-04-27 20:50:55,"나 SKT인데 좆된건가....
도와줘....누군가........
내가 하긴 귀찮아......."
2025-04-27 20:37:05,님들 저 skt쓰는데... 어떻게 해야하나요...? 유심교체도 소용없다고 하는데 진짜 기기나 이런 쪽에 지식이 없어서 뭘 어떻게 해야할지 모르겠어요...
2025-04-27 20:36:58,SKT ＂유심보호서비스 가입 후 피해 발생 시 100% 책임＂ (출처 : 한국경제TV | 네이버 뉴스)
2025-04-27 20:36:15,"해킹 당한거니 쾌않다, 해서는 안됨.
skt는 이 사업에서 영구 퇴출시켜야 함.
~/~~"
2025-04-27 20:31:48,"안그래도 바쁜데, 일을 만드네.
교체하러 가야 할 것 같습니다. 유심칩 

SKT, 국민 절반 피해자 만들고도 ‘이용자 책임’ 따지나"
2025-04-27 20:26:34,저도 SKT 알뜰폰 쓰는데 어떻게 해야할지ㅜㅠㅠ 넘나 제한돤 옵션뿐이네요…
2025-04-27 20:24:31,아니 근데 난 유플 약정 끝나고 엄빠랑 가족결합? 땜에 며칠전에 skt로 옮김 ㅠㅠ 걱정되내요
2025-04-27 20:24:08,"###  SKT 유심 유출, 금융 피해 예방을 위해 카카오뱅크 여신금융차단 신청하세요!

오늘은 카카오뱅크 앱을 통해 간단하게 여신거래 안심차단 서비스를 신청하는 방법을 알려드릴게요! 이 서비스는 본인 명의로 이루어지는 대출, 카드론 등의 여신 거래를 차단해 금융 사기를 예방하는 데 도움을"
2025-04-27 20:23:47,"SKT 유심 해킹 사태 뉴스 보다가 느낀점 : 어쩌면 앞으로 보안 안정성, 내부적 신뢰성 높이기 위해.... 유례없는 기존 인력을 싹 다... 대거 구조조정 가능성도 염두해둘지도 모르는... 그런 심각함을 느낄정도로... 그럴 가능성도 있겠구나를...."
2025-04-27 20:14:47,"갤S 시작때부터 SKT 썼는데 옮겨야하나
근데 KT도 LG도 다 별로임.. SKT 십새기들.."
2025-04-27 20:11:12,삼성 농협 KB SKT 다 쓰는데 어뜨콰라고 왜 그러냐 나한테 하 좆나게 빡세네
2025-04-27 19:47:14,"유심 대란 조짐…
SKT 2500만명 다 바꾸면, 지점당 1000명 감당해야 [팩플]
 | 중앙일보"
2025-04-27 19:42:36,"SKT, 국민 절반 피해자 만들고도 ‘이용자 책임’ 따지나... 과기부와 에스케이텔레콤은 27일 '유심 보호 서비스' 가입한 경우에만 스마트폰 유심 정보 유출에 따른 피해를 전액 보상하겠다는 방침 밝혀... 당국과 사업자는 '보상 조건'만 신경쓰는 것 아니냐는 비판 일어"
2025-04-27 19:40:47,그 대신에 SKT 시라면 티전화가 강력하지 않겠나 싶고요
2025-04-27 19:11:46,"나도 SKT 14년 고객인데
이 악물고 무시 중"
2025-04-27 19:10:02,"""유심 칩 없어요""...'유심 대란'에 SKT 고객들 발 '동동'"
2025-04-27 19:08:32,SKT 이거 어떡해야되나... 시간 없는데 하
2025-04-27 19:05:41,"지금 나의 속을 안 좋게 하는 요인
-SKT : 학교 앞 대리점에 가서 유심 교체해야 되는데 없을 거 같음. 핸드폰을 이 참에 바꿔야 되기도 하는데 통신사까지 다 바꾸려면 본가로 가야 됨. 근데 한참 바쁠 때라 본가에 갈 시간이 안 남
-밴드: 표절 논란 땜에 안 그래도 좋아하던 노래들 다 떠나보내게"
2025-04-27 19:01:49,"됐고. 
SKT, KT, U+ 셋다 허구헌날 고객정보 팔아먹고 해킹하고 해킹당하고 엉망으로 운영했으니, 꽁으로 가져간 국가 시스템 다 국가에 반납하고 사업 접어라."
