created_at,text
2025-04-27 17:31:20,"skt 이신 트친분들 무료인 유심보호서비스 어서 가입하셔요 저도 부랴부랴 가입했습니다

(썅 ㄱㅈㅅㄷ 낼 사전예약오픈 열리면 바로 유심교체 해버릴테다...) 유심 무상으로 공짜로 갈아준다니까 사전예약제로 운영한답니다 예약 사이트 오픈하면 예약하셔서
유심 교체하셔요"
2025-04-27 17:30:29,"ds 유심변경 예약이 가능했다고?
하..."
2025-04-27 17:26:27,"핸드폰 할부금 몇 달 안 남았어요 그거 다 갚으면 skt 버리고 타 통신사로 갈아탈 예정 입니다 

SK텔레콤 유심 정보 유출 사고 터지고 나서부터는 모르는 번호들로 광고나 보험 가입 서비스 안내 전화 등등 스팸이 무진장 많이 전화가 오고 있어요 이거 사태 심각한 듯
일하는데 전화 캔슬하기 귀찮.."
2025-04-27 17:26:05,"#피해보상그룹 만들어서 이참에 회사공중 분해 시킵시다~~
#반국가세력 에 협조하는 회사는 당연히 #공중분해 되어야 합니다~~

유심만 바꿔주면 끝? SKT 해킹이 진짜 심각한 이유  출처"
2025-04-27 17:25:43,택시를 탔는데 바퀴SK꺼 쓰시는 연세 많으신 기사님이 너무 태평하신 거에요. 유심 털린 거라 이거 정말 위험한 거라고 구구절절 설명했는데 어르신들은 정말 위험성을 뼈저리게 느끼지는 못하시더라구요. ㅜㅡㅠ 대출에 CBDC까지 연계해서 설명 드리니 그제서야 눈 똥그래지심.
2025-04-27 17:25:10,"과연 교체 해야 할 유심에 문제가 있는 걸까?
아님 오히려 교체 될 코나아이 유심에 문제의 소지가 있을 수가 있을까?

어느 순간 갑자기 든 생각 입니다.
화웨이처럼. 교체된 유심이 화웨이 중계기 이런것 처럼 문제소지가능성은 얼마나 될까요?"
2025-04-27 17:25:02,"더 불미스러운 상황 발생
바늘 찾아서 구멍 쑤셔도 유심 칩 보관함이 튀어나오질 않음"
2025-04-27 17:23:57,"그나저나 스크 유출 어쩔 건데… 유심 바꾸기 어렵다는데, 이참에 기변+번이 동시에 해야하나… 개큰고민 즁 ㅠㅠ"
2025-04-27 17:22:42,"삼성정품 유심이라고요? 대박!!!! 코나아이 죽어도 싫은데...이런 빅 뉴스가 있다니요...
그런데..일단 유심 비번 바꾸는 거부터 하는 게 우선이랍니다. 물론 3번 틀리면 직영점에 신분증 들고 가서 오픈해야 해요. 일반 대리점 말고 반드시 직영점요."
2025-04-27 17:22:10,유심 뽑을 수 있는 바늘? 같은 게 없음 (now)
2025-04-27 17:21:24,"오늘 있었던 불미스러운 일: 
액정이 바닥을 향하도록 폰을 떨굼
그리고 유심 인식이 안 됨"
2025-04-27 17:18:11,"에스케이티유심사건
종합비타민뭐먹어야하는지
보험 
적금

이딴거 걍 핑커프린세스하고싶고 누가 떠먹여줫으면"
2025-04-27 17:17:40,"유심으로도 뻘짓함
냐 유심이랑 새로 산 유심이랑 동시애 떨어뜨려서 엉뚱한거 꽂고 연수 내내 핸드펀 안된다고 울엇음"
2025-04-27 17:16:33,"이따 10시에 일어나서 신나게 딸깍질 반복으로 신규 유심을 신청해야 한다는 사실이 문득 생각나서 ㅈ같아졌다

세상에 고객 최우선 DB를 그 따위로 관리할 거라곤 아무도 생각도 못 했을 텐데"
2025-04-27 17:15:30,"유심보호서비스를 가입하라고 할 게 아니라
알아서 유심보호를 했어야 될 거 아니냐
무슨 가입절차를 밟아야지만 보호해주는거임?
뭔 신청을 하래
니들이 알아서 전고객 대상으로 유심보호를 해 그냥"
2025-04-27 17:13:19,"제가 살다살다 유심오픈런뛰러 내일 가야합니다
세상에 이럴수가 이건 사실이아닐거야 제발"
2025-04-27 17:11:58,"내일 할거
알바
유심갈러가기(안될가능성99.9%)
필기시험대비 공부조지기"
2025-04-27 17:08:07,"일단 유심 보호 서비스라도 신청했는데..
이미 기기 다 털린 경우면 이것도 쉽게 해제할 수 있다네..
아 개꼴받는다..."
2025-04-27 17:05:20,스크는 유심 바까야 한다는디 왜 엄써? 이참에 탈스크 해야되?
2025-04-27 17:02:32,쭝꿔제 유심칩 생산할 때 벌써 악성코드 심어놨다에 오백원 건다.그걸 코나아이가 공급하고
2025-04-27 16:56:54,유심보호서비스 얻 다 쓰 냐 고 동일한효과라고말만하면다냐
2025-04-27 16:53:43,skt 털린 이후 코나아이 관련 해서 엄청나게 찾아보던중 코나아이가 skt에 유심을 공급한단 기사와 관련이 없단 기사가 동시에 존재해서 찾아보니...
2025-04-27 16:52:48,"SK는 고객이 요금 조금 늦게내면 봐줬냐?

즈그는 고객들 요만큼도 안봐주면서

즈그 잘못은 졷나 관대해 ㅋㅋㅋㅋㅋ

유심으로 때우다니

집단 소송 쳐 맞아봐야 증신차리지"
2025-04-27 16:52:35,skt 털린 이후 코나아이 관련 해서 엄청나게 찾아보던중 코나아이가 skt에 유심을 공급한단 기사와 관련이 없단 기사가 동시에 존재해서 찾아보니...
2025-04-27 16:52:32,"둘 다 새로 바꿔야
•유심 인증정보
•기기 식별정보(IMEI)
둘 다 리셋됩니다.

요약:

기변 + 신규유심 = 보안 초기화
(이 방법이 현재 가장 안전합니다.)

#SKT해킹 #유심보안 #기기변경 #유심발급 #스마트폰보안 #개인정보보호 #통신이슈"
2025-04-27 16:52:08,"“SKT 해킹 이슈 이후,
가장 안전한 방법은 단순한 유심 재발급이 아닙니다.”

진짜 안전하게 가려면:
•기기변경 + 신규 유심 발급
두 가지를 동시에 해야 합니다.

유심만 바꿔도 기기 정보가 남을 수 있고,
기기만 바꿔도 유심이 위험할 수 있습니다."
2025-04-27 16:52:00,sk 텔레콤 유심 피해 근황 ㄷㄷ  출처
2025-04-27 16:48:37,"일단유심보안 어쩌고 하고왔네여
잘못은 쟤네가 햇는데 내가왜"
2025-04-27 16:46:07,아 공항가는김에 skt로밍센터 들러서 유심교체받을까 했는데 6시부터네...
2025-04-27 16:45:23,전 동네 삼성스토어가서 삼성 유심 3개 사고 아빠꺼 kt로 번이및 기변시키고 2개는 kt유출 대비용..
2025-04-27 16:39:30,"2025. 4. 28
SKT 키즈폰은 제외? 유심 CBDC 통합의 실체!

*
#SK텔레콤 #유심 정보 해킹 #코나아이
#사전투표 #부정선거 #대통령선거"
2025-04-27 16:36:25,이번에 유심 바꾸러 갈때 인연을 노려보세요
2025-04-27 16:35:40,난 그거 보고 다음날 바꿨어 자고 나니 유심이 품절이라더라...
2025-04-27 16:34:02,"SK텔레콤 유심 해킹 사태, 내 정보는 안전한가?"
2025-04-27 16:32:25,저 유심 바뀌어서 저한테 전화하시면 연결음만 영원히 들림 ㄷㄷ
2025-04-27 16:29:40,해외여행가는데 유심보호 해놓은 거 이거 풀어야 하는 거 아님 ? 진짜 돌겠네ㅋㅋ ..
2025-04-27 16:29:37,착한일해서 엄마가 유심을 빨리 바꿀 수 있도록 해야지 솔직히 skt가 집에 배송해줘야되는거아님?
2025-04-27 16:29:08,"하,,나 SKT써서 유심바꾸러 가야됨ㅡㅡ아귀찮아"
2025-04-27 16:27:12,아 내일인데 저희동네 대리점은 화요일날 유심들어온대여 ㅋㅋ
2025-04-27 16:27:11,키즈폰은 제외! 교체되는 유심칩 선거용이란 생각 드는건 왜 일까? 선관위도 그렇고 문제가 하도 많으니 신뢰가 안된다.
2025-04-27 16:26:28,"쳇GPT

SKT 무상 교체 거절하고
직접 삼성전자 공식 매장 가서
삼성 정품 USIM 카드 구입
이동통신사 (SK, KT, LG 다 호환)용으로
등록하기

가격은 7700원 ~ 11000원 정도
(구입 후 SK텔레콤 고객센터나 매장에서 등록해달라고 요청하면 돼)
#유심 정보 해킹 #코나아이
#대통령선거 #사전투표 #백도어"
2025-04-27 16:23:00,망할 내일 유심 바꾸러 가야하잖아
2025-04-27 16:18:21,"아맞다 유심 바꾸러 가야되지
이런 ㅆ발 새~기들아"
2025-04-27 16:15:47,"걍 골때리는 건데...
티비에서 내일부터 유심교체해준다는 뉴스에 꽂혀서 내일 대리점갈거냐고 자꾸 물음... 근데 내가 유심물량 화요일에 들어온다고 들어서 그거 설명해주면 그땐 또 알아들어서 대답안하다가 자기전에 그래서 내일감? 이럼"
2025-04-27 16:13:10,빡쳐서  유심서비스 t월드 해낫는데  잘햇내... 옘뵹 미친넘들..
2025-04-27 16:12:27,"무릎꿇고 해도 모자를것 같은데. 유심칩 교체 정도가 아니고, 구체적인 피해 보상안 제시하고 모든 고객에게 문자주고 알려야 하는데. 왜 안하지? 이거 다른 나라였으면 회사가 없어지냐 마냐 수준의 정말 심각한 문젠데."
2025-04-27 16:12:08,- 유심보호서비스를 가입한 고객이 피해를 본다면 모두 책임지겠다는 입장을 내놓았지만 문제는 실제로 그 문제 때문에 털렸는지를 입증하는게 일반 개인에게는 쉽지 않은 일이라는 것. Skt도 그 점을 이미 알고 있을 것이므로 그렇게 공식 입장을 내놓았을 것임.
2025-04-27 16:11:57,아 정보 다 털어가고 유심바꾸면 털어간 정보가 사라지냐? 보상을 해야지 교체만 해준다하네
2025-04-27 16:11:46,해킹 사고 sk 유심 무상 교체? SK와 코나아이가 대선자금 마련하는건가? #전과4범 #이재명  출처
2025-04-27 16:09:23,어차피 알뜰폰이라 조만간 요금제바꿔야해서 그때 유심을 갈던지 뭐...............안전불감증레전드
2025-04-27 16:08:52,"SK 텔레콤 유심 서버 털린 게 수상한가보다 

SNS에 이런 글이...

혹시 6.3 대선 부정선거를 위한 데이터 확보?"
2025-04-27 16:06:55,정답2 : 유심 구하러 갔다가 포기하고 우락 가기 (아마 화요일날 그럴 예정)
2025-04-27 16:06:45,"- 유심보호서비스는 잘 알려져 있듯 해외 갈때가 문제임.(로밍 불가)
- 가입자가 2300만인데 지금 skt의 속도대로라면 유심 교체까지 시간이 꽤 걸릴 듯. 부정적인 방향으로 의도를 추측해보면 skt의 전략이 이거 아닌가 싶음. 몇개월 뭉개면서 버티고 유심 교체 숫자를 최대한 줄이려는."
2025-04-27 16:06:28,SKT 가 일단 싹 다 털린거라고 봐도 되는거네 ... 저거 유심칩 바꿔주는걸로 끝날 사안이 아닌거 같은데 미국같음 그냥 기업 날라가는
2025-04-27 16:05:40,"뭔배짱이지 훔....
해킹이 아니라고 자백하는건가???
괜히 유심만바꾸엇나 ㅠ"
2025-04-27 16:05:08,"SKT 유저인데 유심 바꿀시간이 없는게 슬프내 ,ㅡ,,"
2025-04-27 16:04:47,"유심이 문제가 아닌데 ㅠㅠ
핸드폰통신사를 변경하지않으면 큰의미가 없다고들하네여..
고유번호가 털린거라 개개인의 ㅠ 아짜증나"
2025-04-27 16:04:24,"일단 낮에 가서 유심 바꾸고...
네이버에 예약/예약 불가 문의 하지 마세요 써둔데 있긴 하던데. 가려는 곳은 일단 뭐가 없음. 
그래도 가보려고 불친절 하면 걍 기분 좀 나쁘고 말아야겠지 되는데 예약해서 버스 환승해서 가야겠지 아 ,,, 집으로 보내라고... 언제 나가 언제 바꿔... 바빠지는데 이제"
2025-04-27 16:03:42,"23년도에 비해 권리당원이 36만명 정도
줄었네?
권리당원 늘었다고 하지 않았어?

무튼 최종 이재명 90%가 전부
개딸 이라는 거야
개딸+명의만 청소년 이라는 거야
개딸+명의만 청소년+명의도용 유심칩 이라는 거야?

이재명 득표율이 너무 어마어마 해서 별생각이 다 드네 
푸틴보다 더 어마어마해"
2025-04-27 16:01:09,근데 skt에서 나한테는 유심관련 문자가 왔거든? 근데 엄마한테는 안오더라 대체 뭔 차이이인지 모르겠음
2025-04-27 16:00:59,"아니 전가입자 유심 교체해주겠다면서.
2000만이 넘잖아 가입자가.
근데 이제 100만개. 다음달 말까지 500만개면.. 어쩌자는 거지?"
2025-04-27 16:00:57,당장은 피해가 발생하면 100% 책임지겠단 입바른 말을 하겠지만 정작 피해는 시간차로 발생하고 그 피해가 유심 때문인지 밝히는 데 법정까움이 길게 이어질 것이고 책임 회피를 위해 대형 로펌을 쓸지언정 단 1원도 내주려 하지 않겠지.
2025-04-27 16:00:07,"Skt....
- 아직까지 안내 문자 한통 없는 거 실화냐
- 들리는 추측대로라면 유심만 바꾸는 수준에서 끝나면 안되고 기기도 바꿔야 함(imei, imsi까지 다 털림)
- 통신사 고유식별번호도 털린거면 전체 가입자가 다 다른 통신사로 이동하고 기기까지 바꾸는 게 안전함. 유심 교체만으로는 답 없음"
2025-04-27 15:58:58,"SK 유심 사태 관련해서
유심바꿔도 안된다는 말이있길래 궁금해서 챗지피티한테 물어봤음

얘는 말을 '그럴싸하게' 해주는 애라서 반박하면서 물어봤는데 진실은 알수없으나 참고는 될 듯 함"
2025-04-27 15:55:53,아 이심 아니고 유심
2025-04-27 15:54:47,Sk쉒들 유심교체 휴대폰교체가 아니라 주민번호교체 주소교체 해줘야겠는데?
2025-04-27 15:54:23,"sk 유심 바꾸려면 연차써야하나
친구랑 지인들 연락와서 이제 폰을 놓아주래;; 아이폰12프로 4년넘게 사용중이라 배터리 외에는 불편한거 없어서 1년은 더 쓰려고 했는데ㅜㅜ오늘도 친한 동생이 연락와서 이 기회에 폰 바꾸라고ㅜㅜ 아...글고보니 나 업무폰도 sk야.... 귀차나ㅜ"
2025-04-27 15:53:29,"아니 요금 내라고 고지서는 재깍재깍 집으로 잘도 보내면서..
유심칩 보내줘 동봉해서 보내주면 되잖아
잘못은 늬들이 해놓고 수고로움은 왜 우리가 하는 건데!
SKT"
2025-04-27 15:51:09,메모님 IMEI까지 털렸으면 해커가 유심보호서비스도 무력화시킬수 있다고 하네요 미춰버리겠음요
2025-04-27 15:48:54,겨우 한군데 찾아서 유심 초기화하고 폰살림.....아니근데 어이없는게 유심이 빠지거나 인식안돼서 초기화되어도 폰이꺼지거나 화면이 어두워지진않는다고 하시는거 ;; 하필 해킹으로 난리났을때라 너무 불안함...ㅠㅠㅠ내일 퇴근하고 당장 유심바꾸러 돌아다닐거임 ...하 ㅠ
2025-04-27 15:48:53,오늘 외출했을때 갑자기 폰이 먹통이 돼서 켜지지 않더니 1시간뒤에 켜지긴했는데 0.1정도 보일락말락한 밝기로 갑자기 유심비번 찍으라그래서 3번 썼는데 다틀려서 결국 유심잠금걸림....강남서비스센터갔더니 대리점 가라고 하는데 주말에 거의다 안열어서 주변 다 전화하면서 돌아다녀서
2025-04-27 15:47:37,"디지털 신분 시스템 붕괴, SKT 유심 해킹 사태를 종합 점검하며

The Collapse of the Digital Identity System: A Comprehensive Review of the SKT USIM Hacking Crisis"
2025-04-27 15:47:03,삼성에 정품 유심 판다고 하네요?
2025-04-27 15:46:11,핸드폰 새로산지 두달밖에 안되서 폰은 못바꾸고 일단 유심바꾸고 상황봐서 통신사도 바꿔야하나..
2025-04-27 15:46:08,화욜에 병원 갈 때 옆에 있으니 가보긴 해야지 (유심이 있긴 하려나 모르겠지만
2025-04-27 15:45:42,"코나아이 묻은 유심으로 교체를 해야하나...

[조선Biz] SKT “유심보호서비스 가입해도 해킹 피해 발생하면 100% 보상”"
2025-04-27 15:45:03,SK텔레콤 가입자가 2500만명인데 유심 확보분이 100만개밖에 안되고 5월달 말까지 500만개 확보하겠다고 하는게 말이야 방구야
2025-04-27 15:44:49,"skt 땜에 스트레스받아
학교근처 가까운데 없어서 멀리 찾아가야하는데 유심 소진될수도 있어서 전화해보고 가야함 심지어 예약하라고 할수도 있댄다
미치겟다 유심없는게 말이돼?? 이걸믿으라고요??
+)금융인증 다시해야하고 어쩌구저쩌구"
2025-04-27 15:44:03,엄빠 skt써서 유심교체 안된다하면 그냥 알뜰폰 쓰신다하셔서 찾아보니까... 진짜 알뜰폰 많이 저렴하구나............... 나도 약정 끝나면 옮기던가 해야겠다ㅜ 제작년에 집에 도둑들어서 그냥 안옮겼더니... 가격차이가 4배 정도라  그냥 옮겨야겠음
2025-04-27 15:43:31,skt 고소 안됩니까? 진짜 시발 양심있으면 유심 택배로 보내줘야하는거 아니냐고 지들이 잘못한건데 왜 우리가 고생해야함? 예약도 우리가하고 신청할수있는건 사용자몰려서 가입도 못하고 이게 뭔 개고생인데요 부모님 어르신 어떡하라고
2025-04-27 15:43:05,하..패스 개짜증나 해도불안하고 ...엄빠거 해주려는데 접속 개안되고 돌아버림ㅋㅋㅋㅋㅋㅋ 유심빨리 바꾸자 ㅠㅠㅠ
2025-04-27 15:39:54,"얘들아 해킹 의심 문자가 안 와서 안심하면 안 됨
내 유심이 해킹 > 내 계정으로 대포폰 만들 가능성 다분 > 이 폰으로 나한테 와야할 문자마저 해킹해 소액결제나 다른 대출이나 다른 핸드폰 결제 가능 등 여러 피해 발생 가능
이 원리래...((아닐시 님들 말이 맞음"
2025-04-27 15:39:04,"저내일유심바꾸러가요오..

개씨벌롬들"
2025-04-27 15:38:37,skt 씹새끼들 문자 한번 안 돌리는거 괘씸해죽겠네. 와중에 유심은 와서 교체하든가 예약하라고? 고객을 똥으로 아나 이것들이
2025-04-27 15:37:36,아 낼 언제또 그걸 저녁에 기다리구잇어 운동가야하는대...~ 정원아 유심바꾸래<<니도빨리대리점가
2025-04-27 15:36:35,"자세한 내용 감사합니다.

그래서 해커들은 위치까지도 파악해서 동일한 기지국에 붙으려 합니다. 

보통 일반인 대상으로는 짜치는 일이죠.

분명 위험한 상황은 맞다고 판단됩니다. 그래서 전 가입자 유심교체가 선행되어야 하는데, 보아하니 SKT에 요청한 사람만 해준다고 하네요. 정말 어이가"
2025-04-27 15:36:34,"담주 목요일에 점심식사하고 현재유심 개통했던 곳 가봐야지...
안되네 어쩌네하면 걍 근처 킅대리점 찾아서 바로간다"
2025-04-27 15:36:17,"담주 목요일에 점심식사하고 현재유심 개통했던 곳 가봐야지...
안되네 어쩌네하면 걍 근처 KT대리점 찾아서 바로간다"
2025-04-27 15:33:50,유심바꿔도소용없어? ㅜㅜ 울아빠 에스케이인데 ㅅㅂ..
2025-04-27 15:31:43,상반기에 해외 다녀올  예정인 사람은 유심 보호 서비스를 해야 돼 말아야 돼??
2025-04-27 15:29:26,"""탈취된 정보가 해외로 가서 복제 심이 만들어진다고 하더라도 SK텔레콤이 해외 통신사들과 제휴하고 있기 때문에 유심 보호 서비스에 등록하면 해외에서 발생할 범죄를 막을 수 있다""

SKT 해킹 최악 시나리오는 '복제폰 금융사기'…2차피해 주의해야 | 다음 - 뉴스1"
2025-04-27 15:28:37,나 skt인데 유심 바꿔야해?
2025-04-27 15:27:39,"근데 뜬금없지만
뵤글 결제 한번에 빠져나갈 순 없는걸까
알림 와랄라 올때마다 심장 떨려
요새 유심 이슈도 있어가지고"
2025-04-27 15:27:04,코나아이는 skt에 유심칩을 공급하지 않습니다 어서 내리세요 피소 당합니다
2025-04-27 15:26:01,"근데 삼성 유심이라서 안 털리는게 아니라, SKT 망 쪽에서 털린거라..어디 유심을 쓰던 털리는건 매한가지 아닐까요"
2025-04-27 15:25:23,자고 일어나면 유심칩 교체하러 가야 하는데 과연 제고가 있을까?
2025-04-27 15:25:20,"난 kt써서 상관없는데 갑자기 유심 전면 교체한다니까..어? sk 해킹 정말 잇던 일인건 맞나? 하는 생각 듬
코나아이?.응갸갸.....
구형 유심 구해볼듯"
2025-04-27 15:25:13,"헌민주당에서 탈당한 사람 엄청 많았는데. 

딱히 당원수 체크도 안해 봤지만 
지난번 경선때랑 비교는 안해 보나봐? 

어차피 니들 데이터 안믿어. 
유심으로만 투표하잖아 ㅋ
워낙 조작 협잡에 능한 헌민주니까 ㅋ

돈봉투 돌릴 김용 없어도 되네? ㅋㅋㅋ"
2025-04-27 15:24:30,아씨발유심바꾸기존나귀참ㅎ아 압구정가야돼…
2025-04-27 15:24:28,그냥 유심 배급 받는데 앞에서 부정선거 1인 시위하면 안됨?
2025-04-27 15:23:59,"물론 나야 외국 나갈 때 현지 유심으로 갈아 끼긴 하지만
이번에 멕시코 가서는 현지 유심 데이터가 안 잡혀서
공항에서 급하게 새 유심 샀던지라... 
유심이 비쌌다면 급하게 로밍 했을 것.."
2025-04-27 15:22:53,유심보호서비스 신청하자니 수시로 갑자기 외국 나가는 나로서는 해커에게 털릴 위험보다 갑자기 외국에서 폰이 안터질 가능성이 더 커서..
2025-04-27 15:21:44,ㅋㅋ 유심보호 서비스 가입안한 사람의 피해는 자기들이 구제안한다는 내용
2025-04-27 15:21:43,지금 내가 딱 저 상태.... 뭐부터 들여다봐야할지 모르겠고 손댈거 많을거같아서 걍 유심보호 걸고 맹하니 있음... 내일 일찍 퇴근해서 유심교체하러 가봐야지...
2025-04-27 15:19:29,"SKT 유심칩 해킹 사태 요약
(by perplexity )

## 유심칩 해킹사태의 여파

**SK텔레콤 유심칩 해킹 사태**는 국내 최대 이동통신사 중 하나인 SK텔레콤에서 약 2300만 명의 가입자 유심(USIM) 관련 정보가 유출된 사건으로, 그 여파가 사회 전반에 걸쳐 크게 확산되고 있다.

### 주요 여파 및 파장"
2025-04-27 15:17:08,그럼 유심 교체를 서둘러야겠음!!!!!
2025-04-27 15:16:13,"그런데 인증 중단 하려면
유심 정보 변경된거 전부 중단해야 되는거 아닌가요?
전 유심 바꿨는데 왜 인증 절차도 없이 이용이 될까요? 신규 로그인만 일까요? 
이게 뭐야...."
2025-04-27 15:15:47,피해가 발생했을 때 유심 정보 유출이라는 걸 입증할 수가 있으려나
2025-04-27 15:15:38,SKT 사과문 내용인데 유심보호서비스 가입 안한 사람은 피해 생겨도 책임 안지겠다는 소리로 들리네. 여튼 가입하긴 했는데 그냥 해외로밍 차단하는거라 해외 나갈 일 있는 사람은 얼른 유심 교체 받아야 할듯.
2025-04-27 15:15:17,이번에 해킹당한건 유심칩이 아니고 skt hhs 서버가 해킹당한거라 칩 자체의 위험성과는 무관해요. 유심 칩 교환은 통신 식별자를 바꾸기 위한 임시방편이에요.
2025-04-27 15:15:08,Skt가 28일부터 유심 무상교체 예약신청 받는다고 합니다 오늘이니깐 빨리 하세요
2025-04-27 15:14:17,가입자가 2300만명인데 준비된 유심이 100만개 ㅅㅂㅋㅋㅋㅋㅋㅋㅋ
2025-04-27 15:13:59,트친님들ㅠㅠ skt 쓰시는 분들 유심 바꾸거나 이거 쓰세요...
2025-04-27 15:13:04,생각해보니까 아빠도 skt여서 내일 통신사변경하는게 어떻겠냐고 물어봐야겠다 하고 유심칩바로배송신청하고 칼퇴해서 집가서 해드려야지
2025-04-27 15:11:32,Skt가 사용자 2300만명 전원 무상유심교체 해주겠다고 밝혔는데 현재 보유유심은 100만개고 5월말까지 500만개 확보예정이래요 온라인유심교체예약 순차적으로 해준다니깐 바꾸실 트친님들은 빨리 바꾸시길 유심대란이네요 2300만개가 있어야되는데 skt에는 100만개밖에 없고 시중에도 이 물량은
2025-04-27 15:11:06,"유심은 폰과 통신사 기지국간 주고 받는 정보를 암호화 하는 역할, 가입자를 식별하는 역할만 합니다.

유심 제조사에서 복잡한 백도어를 심을만한 스펙을 가진 하드웨어도 아니고, 유심이 폰에 접근해 데이터를 엑세스 할 수 있는 권한도 없고, 유심이 통신사가 아닌 다른 곳으로 정보를 보낼 방법도"
2025-04-27 15:10:50,대충 유심 개통 10 티켓 10~15 비행기숙소 별도 정도....^-^
2025-04-27 15:09:04,통신사 SKT 이신 분들은 꼭 유심이랑 기기 바꾸시기… 너무 걱정된다
2025-04-27 15:06:04,"#skt 는 급하다고 교체약속 여부를 가능한 숫자로 공지하고
뒷번호 구분해서 유심신청을 받던가해야지 무작정 줄서서 기다리게 하지마라.
선 사과만 하지말고 대책마련부터 해라."
2025-04-27 15:04:07,"오늘 SKT 유심 교체를 위해 김포공항에 갔다 왔습니다. 20분에 6대기씩 빠졌습니다. 17대기 중 5대기는 중간에 지쳐서 가셨습니다.

오후 10시 밤에 유심 교체를 받았으며 10시 30분쯤에 김포공항 오늘자 유심 재고가 마감되었다 합니다. 월요일은 모릅니다.

사고는 SKT가 쳐놓고 고객 보고 오라니..."
2025-04-27 15:03:54,"가입자 2천500만에 유심재고는 100만…SKT ""내달 500만개 추가"""
2025-04-27 15:03:51,"네? 
삼성 정품 유심이 있다고요?

당장 사러갑니다.

당근에서 웃돈도 붙을 듯."
2025-04-27 15:01:48,"요약하면,

누군가 유심을 복제하더라도, IMEI까지 복제된 휴대폰이 없다면 무용지물이 될거라고 기대합니다."
2025-04-27 15:01:43,"유심보호서비스로 해킹 피해 막겠습니다. 믿고 가입해 주십시오 → 유심보호서비스 니들이 알아서 가입해라
피해가 발생하면 100% 책임지겠습니다 → 피해가 발생했다는걸 입증하기 전에는 뭐 해주지 않을것이다
예약 신청 후 방문해주시길 부탁드립니다 → 니들이 와라"
2025-04-27 15:01:08,이거 보니 유심교체 꼭 해야겠다고 다짐함
2025-04-27 15:00:55,"엄마 유심 바꾸는 게 더 신경쓰이는데
그냥 자비로 할까 ㅠㅠ"
2025-04-27 15:00:16,유심칩이 사람같이 생겼네유
2025-04-27 15:00:03,"#유심 #sk 
sk이용자분들 꼭 보세요!"
2025-04-27 14:59:42,"빡치는 점.
이거 못본 SKT이용자 어르신들이나 고객들은 뭣도 모르고 현장교체 하러 갔다가 개빠꾸 먹고 와야 한단 소리인?
글 보니까 유심 교체 안 해주려고 뻐기면서 고객한테 모멸감 주기도 했다던데. 그리고 SKT어플이나 패스도 사람몰린다고 버튼 지워버리던데 싸가지부터 어떻게 햇으면 좋겟네"
2025-04-27 14:59:37,"일단 유심보호? 그거 신청해놧어
찾아보니까 돈 털리는 것도 문젠데 보이스피싱 연루될수잇대..."
2025-04-27 14:59:04,엄마 유심도 바꿔야 함...
2025-04-27 14:58:50,"주요 기능은 다음과 같습니다:

무단 기기변경 차단:
유심을 다른 휴대폰에 삽입하면 통화, 문자, 데이터 사용이 차단되어 타인의 무단 사용을 방지합니다.
등록된 기기의 IMEI와 유심 정보를 대조하여 일치하지 않을 경우 망 접속을 차단합니다.

해외 로밍 제한:
해외에서 음성, 문자, 데이터 로밍"
2025-04-27 14:56:03,"진짜 개소리도 적당히 하자. 유심으로 뭔 폰정보가 털려, SKT 내부자가 개인정보 팔아넘긴거라는데. 그리고 우리나라 수개표 하는거 알지? 투표조작같은 개소리 그만하자 이제."
2025-04-27 14:55:24,유심… 괜찮은 것도 같고 역시?
2025-04-27 14:54:40,SKT ＂유심보호서비스 가입 후 피해 발생시 100% 보상＂ (출처 : 머니투데이 | 네이버 뉴스)
2025-04-27 14:54:27,"해커라면 유심복제 + IMEI 변경  + 위치 등 필요한 조건만 확보되면 통신사에서 알 방법이 없죠. 

그래서 유심이라도 교체해야 해요.

SKT이번 안일한 대응은 아마 계속 따라다닐겁니다."
2025-04-27 14:53:57,"요즘 SKT유심 변경에 대한 생각과 고찰

킹스맨 “그새끼” 생각슬슬 나는거 같긴함"
2025-04-27 14:53:56,＂도박사이트가 왜 나와＂…유심 교체 검색했더니 ˙황당˙ 연결 (출처 : 머니투데이 | 네이버 뉴스)
2025-04-27 14:53:14,나도 이재명이 유심칩이 더 의심스러워
2025-04-27 14:52:59,"아니근데 귀찮은데 어쩌라고...
직장인들은 더 곤란할텐데 유심 배달해주던가..."
2025-04-27 14:52:41,우선 유심보호서비스 가입했다.
2025-04-27 14:51:40,"교체하는 유심이 100%안전하다는 보장도 없고 그 돈이 sk부담 전부 교체시 1771억 이정도 비용이면 외국자본이 들어와서 경영권 넘볼 수 있음.
유심업체중 정치테마주가 있어서 선거자금융통용이 아닐까 의심 됨"
2025-04-27 14:51:24,"반쪽짜리 대책도 안되는게, 유심보호서비스는 기본적으로 해외에서의 사용을 금지하는것 아닌가요? 국내에서 복제해 사용하면 해당 서비스와 전혀 무관한것 같던데"
2025-04-27 14:50:35,"가입자 2천500만에 유심재고는 100만…SKT ""내달 500만개 추가""(종합)"
2025-04-27 14:50:15,명의도용방지는 카뱅으로했고 유심보호서비스도 했고
