created_at,text,sentiment,score
2025-04-29 15:58:43,스크는 회장 마누라 교체 비용은 2조 넘게 쓰면서 ... 요런 글에 긁혀서 글을 신고해서 삭제시켰다고 함. 지금 이 사태 해결에 정신이 없다면 이런 짓 할 정신이 없을 텐데 딱히 유심을 해킹 당하거나 말거나 관심없나봐.,negative,0.16234314441680908
2025-04-29 15:58:05,하씹 유심교체...,negative,0.06867635250091553
2025-04-29 15:57:41,망했다. 유심 비번 설정 잘못해서 와파에서만 폰이 됨. 사무실 와파없고 컴들어갈때 문자인증 해야하는데. 낼 통신사에 해제요청해야되겠다 이 씨불딱 해킹은 왜 당해가꼬,negative,0.004681766033172607
2025-04-29 15:52:57,"교보문고 라플 라이프플래닛 추천인코드 공유 

플래닛코드: 20241020933

같이 1천원씩 받을 수 있어요 
런닝 산책 걷기운동하는 여성분들 같이 적립해요 취준생 고삼 대환영 !!
-----------------------------------------
#rt #follow 이벵 #rt이벤트 유심 에이블리",negative,0.039946138858795166
2025-04-29 15:52:38,"ㅋㅋㅋㅋㅋㅋㅋㅋㅋ그니까 해킹은 믿는데 부정선거는 안믿음
아니 저 바꾸는 유심칩이 너네 정보 털어가면 어떡해???검증해봤어?? 개구라면 어뜩해~ 코로나백신 시즌2 오픈이네",negative,0.2156137228012085
2025-04-29 15:49:29,"Skt내 생각은 이거임
서비스 제공을 위해 필요한 개인정보를 위탁받았으면
최소한 안전하게 관리하는게 도덕적 책무아님?
사실상 지들이 먼저 계약을 이행하지 못했는데 우리한테 위약금을 주진 못할망정 왜 계약해지에 위약금을 물어야 함?
늦게 발표했으면 유심이라도 그동안 확보해두던가",negative,0.37219345569610596
2025-04-29 15:45:52,그니까요ㅠㅠㅠㅠ  서치해보니까  폰 껐다가 키면 유심이 없다면서 에러난대요..,negative,0.33437955379486084
2025-04-29 15:45:12,"엄청난... 엄청난 바보행위의 연속... 
차마 수치스러워서 얘기도 못함
암튼 인천공항에 유배당한 상황
한국유심이 든 폰과 전재산이 들어있는 한국 계좌 체크카드를 분실한 상황..
사장님한테는 일단 연락 드렸고.. 수, 목 중으로 대만 가는 비행편을 구해서 무사히 갈 수 있었늠 좋겄네요",negative,0.10788756608963013
2025-04-29 15:43:21,유심교체 지금은 글른것 같다...한 일주일 더 지켜봐야할듯,positive,0.6788479089736938
2025-04-29 15:42:14,진짜 이러다 곧 유심 가격 100만원 넘겠네 ㅋ.ㅋ.ㅋ,negative,0.015156745910644531
2025-04-29 15:40:51,유심 바꾸기 전에,negative,0.04629230499267578
2025-04-29 15:39:18,"유심이 문제가 아니여
선거전에 해킹
유심 교체
그리고",negative,0.20757657289505005
2025-04-29 15:38:41,"2차 피해 방지 조치의 불완전성

 유심보호서비스의 기능적 한계: SKT가 제공하는 유심보호서비스는 로밍 사용 시 기능이 정지되며, 해외에서의 서비스 이용이 제한됩니다. 글로벌 경제 활동이 활발한 한국 특성을 고려할 때 이는 보안과 편의성 간의 균형을 맞추지 못한 정책으로 평가받았습니다.",negative,0.03972750902175903
2025-04-29 15:38:39,"유심 교체 정책의 실효성 논란

 물리적 유심 공급 부족: SKT는 2,300만 명 전체 고객을 대상으로 유심 무상 교체를 발표했으나, 초기 확보 물량은 100만 개에 불과했습니다. 4월 28일 서비스 개시 당일 전국 T월드 매장에서 재고 소진으로 인한 혼란이 발생했으며, 5월 말까지 500만 개 추가 확보",negative,0.021609246730804443
2025-04-29 15:38:36,"SKT 유심 해킹 사태: 대응 전략의 한계와 조직적 문제점 분석

SK텔레콤(SKT) $017670의 유심 해킹 사태는 국내 통신사 최초로 중앙서버가 표적이 된 대규모 개인정보 유출 사건으로 기록되었습니다. 이번 사태를 계기로 SKT의 대응 전략과 조직적 취약점이 다각도로 드러났으며, 향후 보안 체계 개선",negative,0.29394853115081787
2025-04-29 15:36:56,"글삭된 이번 SKT 유심사태 명언

:: 뚱땅뚱땅 마코토 생일 멤버 선택 리쿠 버블 은방울꽃 최요원님 에이블리 다른 친구 이낙연 후보 석과비니",negative,0.3552980422973633
2025-04-29 15:36:30,"유심 보호 서비스 예약만 되고 가입 안 되는데 이건 뭐 유심보호서비스 가입하면 피해 보상해주겠다더니 가입 자체를 안 시켜주면 보상할 거 없다 이런 건가?

같은 소리가 절로 나오죠?",negative,0.04667085409164429
2025-04-29 15:33:53,궁금해서 유심에 들어가는 금함량 찾아보니 2015년도 글있네,positive,0.5200490355491638
2025-04-29 15:33:00,"유심만 바꾸지 마세요… 스마트폰 사용자라면 꼭 해야 할 보안 조치 4가지

:: 뚱땅뚱땅 마코토 생일 멤버 선택 리쿠 버블 은방울꽃 최요원님 에이블리 다른 친구 이낙연 후보 석과비니",negative,0.11138325929641724
2025-04-29 15:33:00,"나만 그런지모으겠는데,.유심칩 예약안더ㅣㅁ",positive,0.5289126038551331
2025-04-29 15:32:36,"유심 포맷이 더 불안한데... 그러니까 일반 유심에 원하는 정보를 넣을 수 있게 하고 그걸 가능하게하는 설비를 민간 대리점에 뿌린다는건데
그 설비야말로 복제 유심 제작 설비인거잖아",negative,0.1408255696296692
2025-04-29 15:31:39,"이번 SKT사태의 원인은, 높은 확률로 SKT에서 사용하는 중국 통신장비에 있다고 봅니다.
장비가 화웨이 처럼 중국산일 수도 있지만, 한국업체를 인수하는 것만으로도 기존 설치된 장비가 있기에 충분히 펌웨어 업데이트를 통해 공격이 가능합니다

유심 정보 해킹을 통해서는 직접적인 피해가 없습니다",negative,0.1760314702987671
2025-04-29 15:29:50,앙 그냥 한폰에 이심+유심 두개쓴단뜻!! 그냥 공방응모용으로 이심을 알뜰폰느로 하나 팟어욬ㅋㅋ,negative,0.01267784833908081
2025-04-29 15:29:01,유심포맷tf 끌려간애들은 뭔죄냐,negative,0.05051851272583008
2025-04-29 15:28:47,안그래도 유심말고 기기도 바꿔야된단 말 있던데,negative,0.08896708488464355
2025-04-29 15:28:27,나도 유심 바꿔야하는데.. 재고가 없어서 예약 걸어뒀음,negative,0.006688952445983887
2025-04-29 15:24:02,아악 유심뽑다가 유심 핀 날라감 너무 힘들다 진짜 오늘은 그만해야됨,negative,0.013497114181518555
2025-04-29 15:23:31,"오늘도 수십명 단위로 유심보호서비스 가입 상담도와주다보니..
이거 일일이 가입하기보다. 응당 전체 다 일괄적으로 지들이해주면 되는거 아닌가? ...  이의문이 들었네요..이게맞는것같고..

유심보호서비스를 개인이 가입해야만 100퍼센트 책임지겠다는 책임회피인데..
사각지대의 어르신들은?",negative,0.1023867130279541
2025-04-29 15:22:05,"이번주안에 유심 바꿀듯?
시발 skt",negative,0.12090873718261719
2025-04-29 15:21:13,"두꺼운 책한권 해봐야 수십메가 정도 인데.
9기가 가 넘는 정보면. 가입자정보의 모든게 다 털린거임. 
싹다. 아주그냥 남김없이. 
이건 유심교체해드릴게요. 문제가 아닐정도임. 배상금을 한사람한사람 다 지급해야할정도의 문제인데.
다들 너무 안일하다. 회사가 망해도 할말이 없을정도라고.",negative,0.0715135931968689
2025-04-29 15:21:01,"#SK텔레콤 사용자는 꼭 확인해라!!
유심카드 신속 예약 교체방법 공유!!
안 바꾸면 돈 다 털림!!!",negative,0.18929779529571533
2025-04-29 15:19:29,하근데 마소도 로그인해야되고 skt는 유심갈고보호서비스명의도용방지서비스어쩌구저쩌구온갖서비스신청해야되고 진심힘들다... 어도비 매년 할인받아서 결제하는것만으로도 벅차고요...,negative,0.05325859785079956
2025-04-29 15:18:36,"유심번호가?? 털린거래서
유심 바꾼거면 ㄱㅊ다네",negative,0.10576915740966797
2025-04-29 15:17:38,뭔가 자꾸 유심털려서 은행 털렸다면서 올라오는것들이 제대로된 정황없는 거짓들 뿐이라 참..,negative,0.2148781418800354
2025-04-29 15:16:07,와 댓글들 보니 진짜 무섭네요? 저는 뭐 어차피 SKT 아녀서 그런 게 무서운 건 아니고..... 진짜로 댓글말대로 유심이 많은 것도 그렇고 유튜브도 그렇고... 꼬롬한 냄새가 나네요. 화짱해킹인가 싶었는데 더 큰 킹스맨같은 무언가가..?,negative,0.0349808931350708
2025-04-29 15:15:22,그러니까 sk 최태원은 수금해주는 고객들 유심 비용은 아까운데 내연녀가 쓰고 있는 2조+α는 안아깝다는거라고?,negative,0.18713879585266113
2025-04-29 15:14:08,"에구... 유심 교체 신청 오늘 해놨는데, 
언제 되려나...?
집근처로 했는데, 여기가 거의 중심지라....일이 많을 듯.",negative,0.06665414571762085
2025-04-29 15:13:06,드디어 뭔가 되고있음.... 공기계에 일본유심 넣고 어플깔고 회원가입했다가 튕기기를 3번째.... 드디어 방법을 찾음...ㅠㅠㅠㅠㅠ,positive,0.7080535888671875
2025-04-29 15:12:49,잉 유심와서 내일.. 아니라 오늘이구나 번호이동 할라했는데,negative,0.22227609157562256
2025-04-29 15:11:40,"종일 방정리하고 플로우 차트 설계 다시 하다가 유심 사건 관련해서 보안 전문가 라이브 보니까 잘 시간 ㅋㅋㅋ
시간 되게 빨리 간다...

책장 정리하면서 하고 싶은게 생각났는데

책장이 그... 좀 기괴할 정도로 분야가 다분함
히틀러 자서전부터 바이러스 연구 논문까지...

대충 나중에 나이 더",negative,0.04714745283126831
2025-04-29 15:07:08,기존 유심은 그냥 버려도 될까? : SKT 유심 교체시 ‘주의사항’에 두 눈 번쩍 떠진다,negative,0.16393297910690308
2025-04-29 15:06:08,"skt 이용자의 피해사례가 속출하고 있다
심지어 '유심보호서비스'를 신청했고 구글,네이버,애플아이디 2단계 인증까지 다 했음에도 무용지물인 사례가 sns상에서 많이 공유되는데..

대처법은 간단하다 이렇게 하면 된다.",negative,0.12214690446853638
2025-04-29 15:04:43,뭔 유심보호 어쩌고 저쩌고 뭘 어뜨카라고 난 하나도 모르겟고 다 귀찮아,negative,0.17010563611984253
2025-04-29 15:04:33,중고거래 사기당하고... 내가 스스로 유심 잠궈서 못 풀어서... 결국에는 대리점가서... 핸드폰을 새폰으로 바꿨습니다! 잇힝 :>,negative,0.03313416242599487
2025-04-29 15:04:16,"@@혹시나 해서 하는말인데 폰끄는순간 동일망에 두개 이상의 유심 접속 불가 규정때문에 해커가 못들어가는것도 들어갈수 있게 됩니다 당분간은 휴대폰 안 꺼지게 유지해주세요

이거 실화임 ? 
장난하나
미친거야",negative,0.12033581733703613
2025-04-29 15:04:07,"""환경적인 측면에서 유심 대신 이심을 사용하는 건 전 세계적인 추세... 2025년까지 글로벌 스마트폰 50%에 이심이 탑재될 전망""",negative,0.15770083665847778
2025-04-29 15:03:57,"skt 이 씨발새끼들은 유심보호 뭐시기를 신청해도 털리면 지들이 백퍼 책임지고 보상해주겟다는데
이거 뭐 ㅆㅂ ㅋㅋㅋㅋㅋㅋ 믿을 수가 잇어야지
양아치새끼들",negative,0.30158179998397827
2025-04-29 15:03:41,으휴 마소 일단 메일도 교체하고.. 비번도 바꾸고... 유심 교체신청도 뒤늦게 해놓고,negative,0.05259883403778076
2025-04-29 15:03:38,"""이심은 환경오염을 유발하는 유심 재료인 플라스틱이나 금속(금, 은, 구리, 니켈 등)이 필요 없습니다. 알뜰폰을 포함한 SK텔레콤 가입자 전체(약 2500만명)가 무게 1g짜리 유심을 바꾼다고 가정하면 버려지는 유심 무게만 2만5000톤, 유심 2500만개를 생산·운송·사용·폐기 과정에서 온실가스 5695t""",negative,0.08059459924697876
2025-04-29 15:02:32,"대학교수협 ""SKT 유심 해킹 국가재난…총 3조 배상청구 예정""  
개인정보를 유출한 경우, 국가는 사회적재난으로 지정하여 단체나 기업에 대해서 막중한 책임을 지도록 해야 한다. 그래야 개인정보보호에 기업들이 보안에 투자를 하게 하여 이런 사건이 일어나지 않을 것이다.",negative,0.0852508544921875
2025-04-29 15:01:51,생일선물로 유심 바꾸게 해주세요(써글,negative,0.04580855369567871
2025-04-29 15:01:22,“SK텔레콤이 이심을 활용할 계획이었다면 대리점에 ‘유심 공급이 원활하지 않으니 우선 이심으로 교체해도 됩니다’라는 안내 문구를 붙였을 것... 매장을 찾았다가 유심 교체를 못하고 돌아간 고객들의 원성이 있어도 이심 교체를 적극 소개하진 않고 있다”,negative,0.05732697248458862
2025-04-29 15:00:48,여기도 털리고 저기도 털리고 이거 확인하고 저거 확인하고 뭐를 막고 뉘를 막고 이거 해야한다 저거 해야한다 통신사 이동은 지능순 사방에서 들려오는데 유심 어쩌고만 하고 회피 오만상하는 중 과부하야,negative,0.01781606674194336
2025-04-29 15:00:28,"""이심을 설치한 단말기에는 유심도 설치 가능하기 때문에 2개의 심(SIM)을 운용가능... 월 24기가바이트(GB) 데이터와 무제한 통화를 제공하는 5만9000원짜리 요금제 사용자가 한 회선은 통화가 무제한인 2만원대 저가요금제를, 다른 회선은 1만원대 20GB 알뜰폰 요금제를 결합할 수 있는 것입니다.""",negative,0.11279422044754028
2025-04-29 14:59:15,[비즈톡톡] “환경오염 우려 없고 신속 교체”... ‘이심’ 있는데도 ‘유심’ 고집하는 SKT,negative,0.06152999401092529
2025-04-29 14:58:24,"그래서
내 유심은
어케 되는건데
내 (XX) 1726252억개 군인 가슴짤들이 다 털리는거임?
제발 어떻게 좀 해봐 시발",negative,0.024758636951446533
2025-04-29 14:56:56,지금 유심 바꿔야 되는 것만 해도 짜증난데 왜 거기다 기름을 들이붓지? 왜 쌍으로 미쳤지??,negative,0.004652917385101318
2025-04-29 14:56:37,"ㅁㅊ 유심까지 바꿔야돼????
무튼 땡큐",positive,0.6615459322929382
2025-04-29 14:56:32,"아이디 비번이 털린 상황이 아니고
유심이 털린 거라
저런 상황 나오려면 일단 그 해킹범이
내 명의로 폰을 유심 만든 거임

털린 시간은 4월 18일 오후 6시 맞나

즉 2단계 인증 안하면 열심히 비번 바꿔도 소용 없음",negative,0.04359924793243408
2025-04-29 14:56:15,아웃겨 그치만 무서워서 유심교체도 예약하고 할수잇는건다함 나 지금 내 모든 계좌 대출도 막아둠 어차피 대츨 받을일없으니께 :),negative,0.2971411347389221
2025-04-29 14:55:32,인터넷선 끊어 유심도 씨발 빼라 돈도 존나 어렵게 버시구요,negative,0.0172574520111084
2025-04-29 14:55:09,"그냥 ‘온라인’이라 그러면 어디라는 거야??  마음을 가라 앉히고 초록창에 ‘유심보호서비스’검색하니 블로그만 잔뜩 나오는데, 그중 양질의 것 골라 들어가서 읽어 보고 하라고??  아님 말라고??",negative,0.12677407264709473
2025-04-29 14:54:57,해외에서는 어쩌나...'로밍 먹통' 만드는 유심보호서비스 / YTN  -,negative,0.031059741973876953
2025-04-29 14:54:42,"대법에  작업들어같다는..
언론을  움직이는  놈들이 범인  입니다.
유심유출도  관점을  따로보면
이상한점이  발견  될듯요",negative,0.3407672643661499
2025-04-29 14:54:34,유심 교환신청은 해놨지만 연락이 없는 에스케 녀석들...☆,negative,0.28404873609542847
2025-04-29 14:53:47,"이 새기들이 문자로 이따구로 쳐 보내서 더 빡이침 
아니 내가 직접 예약하고 해결해야하냐고 니네가 잘못했다 싹싹빌어서 유심 보내줘도 모자랄 판국에",negative,0.027473509311676025
2025-04-29 14:53:12,유심보호서비스 가입 예약 중복? 되나보네.... 예약된 회선이라고 따로 관리가 안됨...?,negative,0.012674927711486816
2025-04-29 14:51:52,"유심말고 핸드폰도 통째로 바꿔야 하는군요 ㄷㄷ
도대체 누구말을 들어야 하는거야;;",negative,0.027834713459014893
